"Date_chr","StationName","LAT","LON","Temperature","Dewpoint","Humidity","WindSpeed","Date"
"20190825","NOIRMOUTIER EN",47.004667,-2.257167,19.6291666666667,16.0708333333333,80.4166666666667,2.64583333333333,2019-08-25
"20190826","NOIRMOUTIER EN",47.004667,-2.257167,22.0291666666667,17.5166666666667,76.7916666666667,3.3875,2019-08-26
"20190827","NOIRMOUTIER EN",47.004667,-2.257167,20.6541666666667,18,85.0416666666667,3.00833333333333,2019-08-27
"20190828","NOIRMOUTIER EN",47.004667,-2.257167,19.475,15.9541666666667,80.3333333333333,3.55,2019-08-28
"20190829","NOIRMOUTIER EN",47.004667,-2.257167,19.5,14.8,75.625,2.64583333333333,2019-08-29
"20190830","NOIRMOUTIER EN",47.004667,-2.257167,19.8625,13.4125,67.9583333333333,2.4625,2019-08-30
"20190831","NOIRMOUTIER EN",47.004667,-2.257167,19.0416666666667,15.6125,81,4.24166666666667,2019-08-31
"20190901","NOIRMOUTIER EN",47.004667,-2.257167,17.5166666666667,11.225,67.0416666666667,4.8125,2019-09-01
"20190902","NOIRMOUTIER EN",47.004667,-2.257167,17.0208333333333,11.0083333333333,68.75,4.05833333333333,2019-09-02
"20190903","NOIRMOUTIER EN",47.004667,-2.257167,17.975,12.1541666666667,70.25,3.39583333333333,2019-09-03
"20190904","NOIRMOUTIER EN",47.004667,-2.257167,17.5,13.425,77.5416666666667,4.6375,2019-09-04
"20190905","NOIRMOUTIER EN",47.004667,-2.257167,16.6875,9.5875,64,4.6375,2019-09-05
"20190906","NOIRMOUTIER EN",47.004667,-2.257167,15.725,10.2166666666667,70.3333333333333,4.34166666666667,2019-09-06
"20190907","NOIRMOUTIER EN",47.004667,-2.257167,17.3958333333333,12.4916666666667,74.0833333333333,3.87916666666667,2019-09-07
"20190908","NOIRMOUTIER EN",47.004667,-2.257167,15.9208333333333,9.92916666666667,68.625,3.3125,2019-09-08
"20190909","NOIRMOUTIER EN",47.004667,-2.257167,14.9041666666667,11.5458333333333,81.0416666666667,3.91666666666667,2019-09-09
"20190910","NOIRMOUTIER EN",47.004667,-2.257167,16.6791666666667,12.1458333333333,76.1666666666667,4.16666666666667,2019-09-10
"20190911","NOIRMOUTIER EN",47.004667,-2.257167,16.45,13.1875,81.7083333333333,2.93333333333333,2019-09-11
"20190912","NOIRMOUTIER EN",47.004667,-2.257167,18.2166666666667,15.9375,86.9583333333333,2.5,2019-09-12
"20190913","NOIRMOUTIER EN",47.004667,-2.257167,19.7791666666667,15.675,78.75,3.67083333333333,2019-09-13
"20190914","NOIRMOUTIER EN",47.004667,-2.257167,21.7875,15.6208333333333,69.7083333333333,3.725,2019-09-14
"20190915","NOIRMOUTIER EN",47.004667,-2.257167,21.8125,15.4166666666667,69,3.03333333333333,2019-09-15
"20190916","NOIRMOUTIER EN",47.004667,-2.257167,20.0041666666667,14.1375,70.5833333333333,3.82083333333333,2019-09-16
"20190917","NOIRMOUTIER EN",47.004667,-2.257167,19.2583333333333,14.4625,75.5416666666667,4.78333333333333,2019-09-17
"20190918","NOIRMOUTIER EN",47.004667,-2.257167,18.125,7.64583333333333,53.0416666666667,6.42083333333333,2019-09-18
"20190919","NOIRMOUTIER EN",47.004667,-2.257167,18.0708333333333,6.35416666666667,47.3333333333333,6.1375,2019-09-19
"20190920","NOIRMOUTIER EN",47.004667,-2.257167,19.7583333333333,7,44.2916666666667,4.96666666666667,2019-09-20
"20190921","NOIRMOUTIER EN",47.004667,-2.257167,21,14.8583333333333,68.2916666666667,5.60833333333333,2019-09-21
"20190922","NOIRMOUTIER EN",47.004667,-2.257167,18.1125,14.6125,80.5,6.64583333333333,2019-09-22
"20190923","NOIRMOUTIER EN",47.004667,-2.257167,16.8,14.8833333333333,88.625,5.175,2019-09-23
"20190924","NOIRMOUTIER EN",47.004667,-2.257167,18.0791666666667,15.5125,85.4166666666667,7.6125,2019-09-24
"20190925","NOIRMOUTIER EN",47.004667,-2.257167,16.7,15.3375,91.75,6.4875,2019-09-25
"20190926","NOIRMOUTIER EN",47.004667,-2.257167,17.6333333333333,16.1916666666667,91.375,6.89166666666667,2019-09-26
"20190927","NOIRMOUTIER EN",47.004667,-2.257167,16.8708333333333,14.3541666666667,85.4166666666667,6.28333333333333,2019-09-27
"20190928","NOIRMOUTIER EN",47.004667,-2.257167,17.2,13.7916666666667,80.5833333333333,5.50833333333333,2019-09-28
"20190929","NOIRMOUTIER EN",47.004667,-2.257167,17.4041666666667,15.375,88,8.31666666666667,2019-09-29
"20190930","NOIRMOUTIER EN",47.004667,-2.257167,16.7583333333333,15.325,91.5833333333333,4.2875,2019-09-30
"20191001","NOIRMOUTIER EN",47.004667,-2.257167,17.75,15.6291666666667,87.625,8.10833333333333,2019-10-01
"20191002","NOIRMOUTIER EN",47.004667,-2.257167,15.775,11.2375,74.7083333333333,3.79166666666667,2019-10-02
"20191003","NOIRMOUTIER EN",47.004667,-2.257167,15.0166666666667,11.6958333333333,80.875,4.68333333333333,2019-10-03
"20191004","NOIRMOUTIER EN",47.004667,-2.257167,16.7,13.6125,82.125,6.57083333333333,2019-10-04
"20191005","NOIRMOUTIER EN",47.004667,-2.257167,16.7875,14.3,85.4583333333333,4.025,2019-10-05
"20191006","NOIRMOUTIER EN",47.004667,-2.257167,16.0916666666667,12.6041666666667,80.2083333333333,6.10833333333333,2019-10-06
"20191007","NOIRMOUTIER EN",47.004667,-2.257167,15.1916666666667,13.4875,89.8333333333333,3.75833333333333,2019-10-07
"20191008","NOIRMOUTIER EN",47.004667,-2.257167,16.2541666666667,14.375,89.0833333333333,5.925,2019-10-08
"20191009","NOIRMOUTIER EN",47.004667,-2.257167,15.6541666666667,11.4416666666667,76.25,7.92916666666667,2019-10-09
"20191010","NOIRMOUTIER EN",47.004667,-2.257167,15.9958333333333,13.4291666666667,85,4.20833333333333,2019-10-10
"20191011","NOIRMOUTIER EN",47.004667,-2.257167,17.1916666666667,14.85,86.375,4.4,2019-10-11
"20191012","NOIRMOUTIER EN",47.004667,-2.257167,17.3416666666667,15.5625,89.5,4.05416666666667,2019-10-12
"20191013","NOIRMOUTIER EN",47.004667,-2.257167,16.4166666666667,14.6083333333333,89.2916666666667,2.82916666666667,2019-10-13
"20191014","NOIRMOUTIER EN",47.004667,-2.257167,15.6791666666667,13.6875,88.1666666666667,4.85833333333333,2019-10-14
"20191015","NOIRMOUTIER EN",47.004667,-2.257167,15.5916666666667,11.0833333333333,75.0416666666667,7.30416666666667,2019-10-15
"20191016","NOIRMOUTIER EN",47.004667,-2.257167,15.5791666666667,14.1208333333333,91.125,8.65,2019-10-16
"20191017","NOIRMOUTIER EN",47.004667,-2.257167,15.2875,12.4041666666667,83.25,5.5375,2019-10-17
"20191018","NOIRMOUTIER EN",47.004667,-2.257167,15.2541666666667,10.7708333333333,75.0833333333333,7.65,2019-10-18
"20191019","NOIRMOUTIER EN",47.004667,-2.257167,14.0375,10.7958333333333,81.0833333333333,2.93333333333333,2019-10-19
"20191020","NOIRMOUTIER EN",47.004667,-2.257167,12.9791666666667,10.2208333333333,83.5416666666667,3.1875,2019-10-20
"20191021","NOIRMOUTIER EN",47.004667,-2.257167,12.0625,8.59166666666667,80.2916666666667,1.625,2019-10-21
"20191022","NOIRMOUTIER EN",47.004667,-2.257167,12.2791666666667,9.0125,81.25,3.45,2019-10-22
"20191023","NOIRMOUTIER EN",47.004667,-2.257167,13.5708333333333,12.1083333333333,90.9583333333333,4.50833333333333,2019-10-23
"20191024","NOIRMOUTIER EN",47.004667,-2.257167,14.5291666666667,12.675,88.9166666666667,3.375,2019-10-24
"20191025","NOIRMOUTIER EN",47.004667,-2.257167,16.4166666666667,14.4625,88.4583333333333,5.3625,2019-10-25
"20191026","NOIRMOUTIER EN",47.004667,-2.257167,16.6833333333333,15.1875,91.1666666666667,4.62083333333333,2019-10-26
"20191027","NOIRMOUTIER EN",47.004667,-2.257167,12.5791666666667,11.7916666666667,95.0416666666667,4.8,2019-10-27
"20191028","NOIRMOUTIER EN",47.004667,-2.257167,11.6166666666667,10.6083333333333,93.5833333333333,4.24583333333333,2019-10-28
"20191029","NOIRMOUTIER EN",47.004667,-2.257167,12.6291666666667,12.1333333333333,96.7916666666667,3.27916666666667,2019-10-29
"20191030","NOIRMOUTIER EN",47.004667,-2.257167,15.5208333333333,15.1208333333333,97.5416666666667,3.00416666666667,2019-10-30
"20191031","NOIRMOUTIER EN",47.004667,-2.257167,15.4666666666667,13.4,87.5416666666667,5.1875,2019-10-31
"20191101","NOIRMOUTIER EN",47.004667,-2.257167,16.6166666666667,15.8291666666667,95.2083333333333,7.57083333333333,2019-11-01
"20191102","NOIRMOUTIER EN",47.004667,-2.257167,13.55,10.7666666666667,83.4583333333333,9.97083333333333,2019-11-02
"20191103","NOIRMOUTIER EN",47.004667,-2.257167,13.3541666666667,10.4833333333333,83.0833333333333,9.825,2019-11-03
"20191104","NOIRMOUTIER EN",47.004667,-2.257167,13.0791666666667,8.76666666666667,75.375,10.725,2019-11-04
"20191105","NOIRMOUTIER EN",47.004667,-2.257167,12.3333333333333,8.57083333333333,77.9166666666667,7.04583333333333,2019-11-05
"20191106","NOIRMOUTIER EN",47.004667,-2.257167,12.6416666666667,9.6875,82.4583333333333,5.11666666666667,2019-11-06
"20191107","NOIRMOUTIER EN",47.004667,-2.257167,10.3833333333333,5.59583333333333,72.375,7.95416666666667,2019-11-07
"20191108","NOIRMOUTIER EN",47.004667,-2.257167,9.66666666666667,6.07083333333333,78.7083333333333,5.45416666666667,2019-11-08
"20191109","NOIRMOUTIER EN",47.004667,-2.257167,9.5,6.25833333333333,80.8333333333333,5.84583333333333,2019-11-09
"20191110","NOIRMOUTIER EN",47.004667,-2.257167,10.0166666666667,5.5,73.875,5.17083333333333,2019-11-10
"20191111","NOIRMOUTIER EN",47.004667,-2.257167,11.0458333333333,5.99166666666667,71.5833333333333,6.725,2019-11-11
"20191112","NOIRMOUTIER EN",47.004667,-2.257167,10.1291666666667,5.825,74.9166666666667,4.77916666666667,2019-11-12
"20191113","NOIRMOUTIER EN",47.004667,-2.257167,9.225,4.77083333333333,74.0416666666667,4.79583333333333,2019-11-13
"20191114","NOIRMOUTIER EN",47.004667,-2.257167,7.47916666666667,3.9,78.625,2.46666666666667,2019-11-14
"20191115","NOIRMOUTIER EN",47.004667,-2.257167,7.19166666666667,4.4875,83.4583333333333,4.51666666666667,2019-11-15
"20191116","NOIRMOUTIER EN",47.004667,-2.257167,8.59166666666667,5.07083333333333,78.875,4.36666666666667,2019-11-16
"20191117","NOIRMOUTIER EN",47.004667,-2.257167,6.7125,4.33333333333333,85.625,1.98333333333333,2019-11-17
"20191118","NOIRMOUTIER EN",47.004667,-2.257167,7.30416666666667,5.17916666666667,86.9166666666667,1.20416666666667,2019-11-18
"20191119","NOIRMOUTIER EN",47.004667,-2.257167,7.425,4.95416666666667,84.7916666666667,3.32083333333333,2019-11-19
"20191120","NOIRMOUTIER EN",47.004667,-2.257167,6.22083333333333,3.5,82.9583333333333,3.94583333333333,2019-11-20
"20191121","NOIRMOUTIER EN",47.004667,-2.257167,9.1125,7.09583333333333,87.6666666666667,4.10416666666667,2019-11-21
"20191122","NOIRMOUTIER EN",47.004667,-2.257167,9.92083333333333,7.62083333333333,85.7083333333333,6.4,2019-11-22
"20191123","NOIRMOUTIER EN",47.004667,-2.257167,10.3375,8.55,89.0833333333333,4.21666666666667,2019-11-23
"20191124","NOIRMOUTIER EN",47.004667,-2.257167,10.4291666666667,9.27916666666667,92.75,3.4125,2019-11-24
"20191125","NOIRMOUTIER EN",47.004667,-2.257167,12.6,11.3125,91.9583333333333,5.40833333333333,2019-11-25
"20191126","NOIRMOUTIER EN",47.004667,-2.257167,13.1666666666667,11.675,90.6666666666667,6.98333333333333,2019-11-26
"20191127","NOIRMOUTIER EN",47.004667,-2.257167,12.4291666666667,10.0541666666667,85.5,10.3791666666667,2019-11-27
"20191128","NOIRMOUTIER EN",47.004667,-2.257167,11.8208333333333,9.54166666666667,86.0416666666667,7.13333333333333,2019-11-28
"20191129","NOIRMOUTIER EN",47.004667,-2.257167,11.0708333333333,9.42916666666667,89.8333333333333,2.64583333333333,2019-11-29
"20191130","NOIRMOUTIER EN",47.004667,-2.257167,8.57916666666667,7.92916666666667,95.7083333333333,3.4875,2019-11-30
"20191201","NOIRMOUTIER EN",47.004667,-2.257167,6.61666666666667,5.09583333333333,90.2916666666667,4.77083333333333,2019-12-01
"20191202","NOIRMOUTIER EN",47.004667,-2.257167,6.32083333333333,1.57916666666667,71.7083333333333,6.02083333333333,2019-12-02
"20191203","NOIRMOUTIER EN",47.004667,-2.257167,4.74166666666667,2.7,86.625,4.02083333333333,2019-12-03
"20191204","NOIRMOUTIER EN",47.004667,-2.257167,3.95,1.95,87.0833333333333,2.61666666666667,2019-12-04
"20191205","NOIRMOUTIER EN",47.004667,-2.257167,2.72083333333333,2.24166666666667,96.7083333333333,2.15,2019-12-05
"20191206","NOIRMOUTIER EN",47.004667,-2.257167,9.17916666666667,8.17916666666667,93.7083333333333,5.325,2019-12-06
"20191207","NOIRMOUTIER EN",47.004667,-2.257167,11.1625,10.0958333333333,93.3333333333333,2.69583333333333,2019-12-07
"20191208","NOIRMOUTIER EN",47.004667,-2.257167,11.8125,9.5625,86.3333333333333,8.1,2019-12-08
"20191209","NOIRMOUTIER EN",47.004667,-2.257167,10.8333333333333,6.3,73.875,8.77083333333333,2019-12-09
"20191210","NOIRMOUTIER EN",47.004667,-2.257167,9.825,7.9875,88.75,5.44166666666667,2019-12-10
"20191211","NOIRMOUTIER EN",47.004667,-2.257167,9.02083333333333,5.75,80.3333333333333,7.30416666666667,2019-12-11
"20191212","NOIRMOUTIER EN",47.004667,-2.257167,10.9791666666667,8.94166666666667,87.2916666666667,8.6875,2019-12-12
"20191213","NOIRMOUTIER EN",47.004667,-2.257167,11.8041666666667,8.80833333333333,82.5,12.1,2019-12-13
"20191214","NOIRMOUTIER EN",47.004667,-2.257167,12.0583333333333,9.7125,85.8333333333333,7.625,2019-12-14
"20191215","NOIRMOUTIER EN",47.004667,-2.257167,11.175,8.14583333333333,81.875,6.04166666666667,2019-12-15
"20191216","NOIRMOUTIER EN",47.004667,-2.257167,10.3875,9.6875,95.5,2.9375,2019-12-16
"20191217","NOIRMOUTIER EN",47.004667,-2.257167,9.7,7.65833333333333,87.375,3.07916666666667,2019-12-17
"20191218","NOIRMOUTIER EN",47.004667,-2.257167,10.2875,8.65416666666667,89.7083333333333,6.14166666666667,2019-12-18
"20191219","NOIRMOUTIER EN",47.004667,-2.257167,12.2125,10.3375,88.5,7.03333333333333,2019-12-19
"20191220","NOIRMOUTIER EN",47.004667,-2.257167,10.9208333333333,8.27916666666667,84,7.29583333333333,2019-12-20
"20191221","NOIRMOUTIER EN",47.004667,-2.257167,11.1625,8.64583333333333,84.5416666666667,9.62916666666667,2019-12-21
"20191222","NOIRMOUTIER EN",47.004667,-2.257167,10.7791666666667,7.25833333333333,78.9166666666667,12.0041666666667,2019-12-22
"20191223","NOIRMOUTIER EN",47.004667,-2.257167,11.1333333333333,8.84166666666667,86.2916666666667,7.2125,2019-12-23
"20191224","NOIRMOUTIER EN",47.004667,-2.257167,12.0875,10.9833333333333,93.125,6.4625,2019-12-24
"20191225","NOIRMOUTIER EN",47.004667,-2.257167,8.9625,8.39583333333333,96.25,2.61666666666667,2019-12-25
"20191226","NOIRMOUTIER EN",47.004667,-2.257167,11.5083333333333,9.4375,87.1666666666667,6.12916666666667,2019-12-26
"20191227","NOIRMOUTIER EN",47.004667,-2.257167,11.4875,10.0958333333333,91.2083333333333,3.22916666666667,2019-12-27
"20191228","NOIRMOUTIER EN",47.004667,-2.257167,9.70416666666667,7.25,85.0833333333333,2.8,2019-12-28
"20191229","NOIRMOUTIER EN",47.004667,-2.257167,5.575,3.97916666666667,89.75,2.6125,2019-12-29
"20191230","NOIRMOUTIER EN",47.004667,-2.257167,5.36666666666667,4.15,92.3333333333333,1.6,2019-12-30
"20191231","NOIRMOUTIER EN",47.004667,-2.257167,8.85416666666667,7.74583333333333,92.875,2.57916666666667,2019-12-31
"20200101","NOIRMOUTIER EN",47.004667,-2.257167,10.525,9.91666666666667,96.125,3.19583333333333,2020-01-01
"20200102","NOIRMOUTIER EN",47.004667,-2.257167,10.7375,9.35416666666667,91.2916666666667,3.91666666666667,2020-01-02
"20200103","NOIRMOUTIER EN",47.004667,-2.257167,11.0083333333333,9.2875,89.375,5.75,2020-01-03
"20200104","NOIRMOUTIER EN",47.004667,-2.257167,7.225,4.57083333333333,83.7916666666667,1.49166666666667,2020-01-04
"20200105","NOIRMOUTIER EN",47.004667,-2.257167,5.66666666666667,3.20833333333333,85.25,1.825,2020-01-05
"20200106","NOIRMOUTIER EN",47.004667,-2.257167,7.7375,6.12083333333333,89.6666666666667,3.42083333333333,2020-01-06
"20200107","NOIRMOUTIER EN",47.004667,-2.257167,11.6166666666667,11.3,98,4.16666666666667,2020-01-07
"20200108","NOIRMOUTIER EN",47.004667,-2.257167,11.9916666666667,11.8208333333333,98.8333333333333,4.98333333333333,2020-01-08
"20200109","NOIRMOUTIER EN",47.004667,-2.257167,12.0541666666667,10.3916666666667,89.8333333333333,9.1625,2020-01-09
"20200110","NOIRMOUTIER EN",47.004667,-2.257167,9.21666666666667,5.8625,80,4.3125,2020-01-10
"20200111","NOIRMOUTIER EN",47.004667,-2.257167,8.7375,7.075,89.625,3.35833333333333,2020-01-11
"20200112","NOIRMOUTIER EN",47.004667,-2.257167,10.95,9.24166666666667,89.6666666666667,4.38333333333333,2020-01-12
"20200113","NOIRMOUTIER EN",47.004667,-2.257167,11.45,9.96666666666667,90.9166666666667,6.21666666666667,2020-01-13
"20200114","NOIRMOUTIER EN",47.004667,-2.257167,12.0791666666667,10.5708333333333,90.5833333333333,10.1291666666667,2020-01-14
"20200115","NOIRMOUTIER EN",47.004667,-2.257167,11.1125,9.25,88.3333333333333,5.72916666666667,2020-01-15
"20200116","NOIRMOUTIER EN",47.004667,-2.257167,10.9833333333333,9.27916666666667,89.5416666666667,6.42083333333333,2020-01-16
"20200117","NOIRMOUTIER EN",47.004667,-2.257167,10.1791666666667,6.10833333333333,76.1666666666667,6.92083333333333,2020-01-17
"20200118","NOIRMOUTIER EN",47.004667,-2.257167,8.07083333333333,4.71666666666667,79.6666666666667,3.65,2020-01-18
"20200119","NOIRMOUTIER EN",47.004667,-2.257167,6.17083333333333,2.17916666666667,75.9166666666667,6.0375,2020-01-19
"20200120","NOIRMOUTIER EN",47.004667,-2.257167,5.37916666666667,1.14583333333333,74.7916666666667,6.35,2020-01-20
"20200121","NOIRMOUTIER EN",47.004667,-2.257167,3.975,0.775,79.9166666666667,5.77083333333333,2020-01-21
"20200122","NOIRMOUTIER EN",47.004667,-2.257167,4.4625,0.354166666666667,75.0833333333333,6.46666666666667,2020-01-22
"20200123","NOIRMOUTIER EN",47.004667,-2.257167,4.52083333333333,0.508333333333333,75.2083333333333,5.90416666666667,2020-01-23
"20200124","NOIRMOUTIER EN",47.004667,-2.257167,5.15,3.75833333333333,90.625,3.49583333333333,2020-01-24
"20200125","NOIRMOUTIER EN",47.004667,-2.257167,7.65833333333333,7.13333333333333,96.375,3.25,2020-01-25
"20200126","NOIRMOUTIER EN",47.004667,-2.257167,9.77916666666667,8.62083333333333,92.5833333333333,5.28333333333333,2020-01-26
"20200127","NOIRMOUTIER EN",47.004667,-2.257167,10.3458333333333,8.725,89.7916666666667,7.84166666666667,2020-01-27
"20200128","NOIRMOUTIER EN",47.004667,-2.257167,9.1625,6.00833333333333,80.8333333333333,9.6625,2020-01-28
"20200129","NOIRMOUTIER EN",47.004667,-2.257167,10.275,8.3375,88.0833333333333,4.54583333333333,2020-01-29
"20200130","NOIRMOUTIER EN",47.004667,-2.257167,11.7125,11.475,98.375,6.94583333333333,2020-01-30
"20200131","NOIRMOUTIER EN",47.004667,-2.257167,11.5625,11.4375,99.2083333333333,5.375,2020-01-31
"20200201","NOIRMOUTIER EN",47.004667,-2.257167,12.125,11.4791666666667,95.875,6.54583333333333,2020-02-01
"20200202","NOIRMOUTIER EN",47.004667,-2.257167,12.7916666666667,12.1041666666667,95.6666666666667,8.6,2020-02-02
"20200203","NOIRMOUTIER EN",47.004667,-2.257167,12.6083333333333,11.4708333333333,92.9166666666667,6.9,2020-02-03
"20200204","NOIRMOUTIER EN",47.004667,-2.257167,9.5,4.93333333333333,73.2916666666667,5.1875,2020-02-04
"20200205","NOIRMOUTIER EN",47.004667,-2.257167,8.8,4.4,74,2.33333333333333,2020-02-05
"20200206","NOIRMOUTIER EN",47.004667,-2.257167,7.1125,1.05,66.6666666666667,4.85,2020-02-06
"20200207","NOIRMOUTIER EN",47.004667,-2.257167,9.24583333333333,7.15,86.8333333333333,4.02083333333333,2020-02-07
"20200208","NOIRMOUTIER EN",47.004667,-2.257167,10.2625,8.55833333333333,89.4583333333333,3.675,2020-02-08
"20200209","NOIRMOUTIER EN",47.004667,-2.257167,11.9875,10.1708333333333,88.75,11.2333333333333,2020-02-09
"20200210","NOIRMOUTIER EN",47.004667,-2.257167,11.9625,8.7125,80.7083333333333,11.4708333333333,2020-02-10
"20200211","NOIRMOUTIER EN",47.004667,-2.257167,9.64583333333333,5.60416666666667,76.2083333333333,7.27916666666667,2020-02-11
"20200212","NOIRMOUTIER EN",47.004667,-2.257167,9.40416666666667,5.6,77.5,4.59583333333333,2020-02-12
"20200213","NOIRMOUTIER EN",47.004667,-2.257167,11.3416666666667,8.3875,82.4166666666667,10.7583333333333,2020-02-13
"20200214","NOIRMOUTIER EN",47.004667,-2.257167,11.2708333333333,8.93333333333333,85.8333333333333,4.92083333333333,2020-02-14
"20200215","NOIRMOUTIER EN",47.004667,-2.257167,12.3666666666667,10.2333333333333,86.9166666666667,7.9625,2020-02-15
"20200216","NOIRMOUTIER EN",47.004667,-2.257167,13.0458333333333,10.1666666666667,82.9583333333333,10.2166666666667,2020-02-16
"20200217","NOIRMOUTIER EN",47.004667,-2.257167,10.0583333333333,6.54166666666667,79.0416666666667,7.3125,2020-02-17
"20200218","NOIRMOUTIER EN",47.004667,-2.257167,9.95416666666667,6.65416666666667,80.25,6.30833333333333,2020-02-18
"20200219","NOIRMOUTIER EN",47.004667,-2.257167,10.6,8.675,87.9583333333333,5.375,2020-02-19
"20200220","NOIRMOUTIER EN",47.004667,-2.257167,10.4708333333333,7.51666666666667,82.125,6.125,2020-02-20
"20200221","NOIRMOUTIER EN",47.004667,-2.257167,7.475,3.85833333333333,79,2.4,2020-02-21
"20200222","NOIRMOUTIER EN",47.004667,-2.257167,10.9375,8.85833333333333,87.125,5.28333333333333,2020-02-22
"20200223","NOIRMOUTIER EN",47.004667,-2.257167,11.0666666666667,10.525,96.4166666666667,6.72083333333333,2020-02-23
"20200224","NOIRMOUTIER EN",47.004667,-2.257167,10.775,10.2583333333333,96.625,6.95833333333333,2020-02-24
"20200225","NOIRMOUTIER EN",47.004667,-2.257167,10.1958333333333,7.2875,82.6666666666667,8.6375,2020-02-25
"20200226","NOIRMOUTIER EN",47.004667,-2.257167,8.25,3.75,73.625,7.79583333333333,2020-02-26
"20200227","NOIRMOUTIER EN",47.004667,-2.257167,10.2333333333333,7.20833333333333,82.1666666666667,7.6125,2020-02-27
"20200228","NOIRMOUTIER EN",47.004667,-2.257167,10.4458333333333,9.04583333333333,91.2083333333333,6.02916666666667,2020-02-28
"20200229","NOIRMOUTIER EN",47.004667,-2.257167,10.5083333333333,6.97083333333333,79.0416666666667,10.7083333333333,2020-02-29
"20200301","NOIRMOUTIER EN",47.004667,-2.257167,9.23333333333333,6.9125,85.6666666666667,7.7,2020-03-01
"20200302","NOIRMOUTIER EN",47.004667,-2.257167,9.19166666666667,5.37083333333333,77.4583333333333,7.875,2020-03-02
"20200303","NOIRMOUTIER EN",47.004667,-2.257167,7.7875,5.12083333333333,83.4166666666667,3.7125,2020-03-03
"20200304","NOIRMOUTIER EN",47.004667,-2.257167,10.5666666666667,9.3625,92.375,5.29583333333333,2020-03-04
"20200305","NOIRMOUTIER EN",47.004667,-2.257167,10.9041666666667,8.29166666666667,84.5416666666667,10.7708333333333,2020-03-05
"20200306","NOIRMOUTIER EN",47.004667,-2.257167,8.79583333333333,4.70416666666667,76.0833333333333,7.04166666666667,2020-03-06
"20200307","NOIRMOUTIER EN",47.004667,-2.257167,10.2333333333333,8.10416666666667,86.7916666666667,4.24166666666667,2020-03-07
"20200308","NOIRMOUTIER EN",47.004667,-2.257167,10.8958333333333,8.575,85.875,8.0875,2020-03-08
"20200309","NOIRMOUTIER EN",47.004667,-2.257167,10.425,7.12083333333333,80.4583333333333,6.5875,2020-03-09
"20200310","NOIRMOUTIER EN",47.004667,-2.257167,11.8666666666667,11.2791666666667,96.0833333333333,8.27083333333333,2020-03-10
"20200311","NOIRMOUTIER EN",47.004667,-2.257167,12.6125,11.85,95.2083333333333,7.13333333333333,2020-03-11
"20200312","NOIRMOUTIER EN",47.004667,-2.257167,10.95,7.37083333333333,79.2916666666667,6.70416666666667,2020-03-12
"20200313","NOIRMOUTIER EN",47.004667,-2.257167,9.87083333333333,5.27083333333333,73.375,3.59166666666667,2020-03-13
"20200314","NOIRMOUTIER EN",47.004667,-2.257167,11.2875,8.025,80.5,5.6,2020-03-14
"20200315","NOIRMOUTIER EN",47.004667,-2.257167,11.1625,8.1375,81.7083333333333,4.95833333333333,2020-03-15
"20200316","NOIRMOUTIER EN",47.004667,-2.257167,10.5083333333333,6.60416666666667,77.375,4.17083333333333,2020-03-16
"20200317","NOIRMOUTIER EN",47.004667,-2.257167,10.9208333333333,8.0625,82.75,2.49583333333333,2020-03-17
"20200318","NOIRMOUTIER EN",47.004667,-2.257167,11.6333333333333,9.50416666666667,87.625,1.44166666666667,2020-03-18
"20200319","NOIRMOUTIER EN",47.004667,-2.257167,13.7083333333333,10.4375,81.5,2.00833333333333,2020-03-19
"20200320","NOIRMOUTIER EN",47.004667,-2.257167,14.9791666666667,8.45833333333333,66.875,2.90833333333333,2020-03-20
"20200321","NOIRMOUTIER EN",47.004667,-2.257167,11.3541666666667,8.2125,81.375,5.92916666666667,2020-03-21
"20200322","NOIRMOUTIER EN",47.004667,-2.257167,8.65,5.0125,77.9166666666667,4.875,2020-03-22
"20200323","NOIRMOUTIER EN",47.004667,-2.257167,10.5541666666667,7.80833333333333,83.8333333333333,3.04583333333333,2020-03-23
"20200324","NOIRMOUTIER EN",47.004667,-2.257167,11.4833333333333,4.07916666666667,62.4166666666667,3.74583333333333,2020-03-24
"20200325","NOIRMOUTIER EN",47.004667,-2.257167,9.94166666666667,0.1875,51.5416666666667,3.67083333333333,2020-03-25
"20200326","NOIRMOUTIER EN",47.004667,-2.257167,9.00833333333333,-1.7,47.9583333333333,5.08333333333333,2020-03-26
"20200327","NOIRMOUTIER EN",47.004667,-2.257167,9.2,0.783333333333333,56.8333333333333,3.45416666666667,2020-03-27
"20200328","NOIRMOUTIER EN",47.004667,-2.257167,10.1083333333333,5.4875,73.7083333333333,3.79583333333333,2020-03-28
"20200329","NOIRMOUTIER EN",47.004667,-2.257167,8.02083333333333,-0.529166666666667,55.8333333333333,8.98333333333333,2020-03-29
"20200330","NOIRMOUTIER EN",47.004667,-2.257167,6.14583333333333,-4.98333333333333,46.125,8.47916666666667,2020-03-30
"20200331","NOIRMOUTIER EN",47.004667,-2.257167,8.80416666666667,0.15,56.0416666666667,7.7,2020-03-31
"20200401","NOIRMOUTIER EN",47.004667,-2.257167,9.36666666666667,0.654166666666667,56.0833333333333,5.33333333333333,2020-04-01
"20200402","NOIRMOUTIER EN",47.004667,-2.257167,8.57916666666667,1.45416666666667,61.875,4.375,2020-04-02
